p,q(p)
0.3375,0.2687150024155833
0.338,0.2684967927554017
0.3385,0.26827800188180906
0.339,0.2680586333876132
0.3395,0.26783869086043194
0.34,0.2676181778826337
0.3405,0.267397098031279
0.341,0.2671754548780634
0.3415,0.26695325198925857
0.342,0.26673049292565676
0.3425,0.26650718124251355
0.343,0.26628332048949277
0.3435,0.2660589142106105
0.34400000000000003,0.26583396594418107
0.34450000000000003,0.26560847922276176
0.34500000000000003,0.2653824575731003
0.34550000000000003,0.26515590451608095
0.34600000000000003,0.2649288235666719
0.34650000000000003,0.2647012182338734
0.34700000000000003,0.26447309202066577
0.34750000000000003,0.26424444842395883
0.34800000000000003,0.2640152909345409
0.34850000000000003,0.26378562303702896
0.34900000000000003,0.2635554482098187
0.34950000000000003,0.26332476992503623
0.35000000000000003,0.2630935916484886
0.35050000000000003,0.2628619168396166
0.35100000000000003,0.2626297489514469
0.35150000000000003,0.2623970914305451
0.352,0.262163947716969
0.3525,0.2619303212442231
0.353,0.2616962154392124
0.3535,0.2614616337221985
0.354,0.2612265795067537
0.3545,0.26099105619971796
0.355,0.2607550672011553
0.3555,0.26051861590431025
0.356,0.2602817056955659
0.3565,0.2600443399544017
0.357,0.2598065220533515
0.3575,0.2595682553579628
0.358,0.2593295432267568
0.3585,0.25909038901118675
0.359,0.25885079605559974
0.3595,0.2586107676971968
0.36,0.25837030726599486
0.3605,0.25812941808478734
0.361,0.2578881034691079
0.3615,0.2576463667271919
0.362,0.25740421115994083
0.3625,0.2571616400608845
0.363,0.2569186567161462
0.3635,0.2566752644044079
0.364,0.2564314663968732
0.3645,0.25618726595723507
0.365,0.2559426663416403
0.3655,0.25569767079865646
0.366,0.25545228256923924
0.3665,0.2552065048866988
0.367,0.2549603409766684
0.3675,0.2547137940570721
0.368,0.2544668673380934
0.3685,0.25421956402214485
0.369,0.2539718873038371
0.3695,0.25372384036994866
0.37,0.25347542639939735
0.3705,0.2532266485632102
0.371,0.25297751002449453
0.3715,0.2527280139384108
0.372,0.25247816345214374
0.3725,0.25222796170487527
0.373,0.2519774118277574
0.3735,0.25172651694388587
0.374,0.2514752801682736
0.3745,0.2512237046078253
0.375,0.2509717933613117
0.3755,0.25071954951934483
0.376,0.2504669761643542
0.3765,0.2502140763705609
0.377,0.24996085320395622
0.3775,0.24970730972227617
0.378,0.24945344897498029
0.3785,0.24919927400322772
0.379,0.2489447878398565
0.3795,0.24868999350936066
0.38,0.24843489402786997
0.3805,0.24817949240312773
0.381,0.24792379163447148
0.3815,0.24766779471281264
0.382,0.24741150462061573
0.3825,0.24715492433188047
0.383,0.24689805681212176
0.3835,0.24664090501835145
0.384,0.24638347189906018
0.3845,0.24612576039419898
0.385,0.2458677734351627
0.3855,0.24560951394477243
0.386,0.24535098483725837
0.3865,0.24509218901824414
0.387,0.24483312938473012
0.3875,0.2445738088250784
0.388,0.24431423021899715
0.3885,0.24405439643752597
0.389,0.24379431034302046
0.3895,0.24353397478913943
0.39,0.24327339262082986
0.3905,0.24301256667431367
0.391,0.2427514997770749
0.3915,0.24249019474784628
0.392,0.2422286543965978
0.3925,0.241966881524523
0.393,0.24170487892402837
0.3935,0.24144264937872198
0.394,0.24118019566340115
0.3945,0.24091752054404292
0.395,0.2406546267777928
0.3955,0.24039151711295534
0.396,0.2401281942889833
0.3965,0.2398646610364693
0.397,0.23960092007713552
0.3975,0.23933697412382587
0.398,0.239072825880497
0.3985,0.23880847804221011
0.399,0.23854393329512244
0.3995,0.23827919431648115
0.4,0.23801426377461493
0.4005,0.237749144328927
0.401,0.23748383862988898
0.4015,0.23721834931903407
0.402,0.23695267902895184
0.4025,0.2366868303832808
0.403,0.23642080599670479
0.4035,0.23615460847494674
0.404,0.23588824041476392
0.4045,0.23562170440394375
0.405,0.23535500302129903
0.4055,0.23508813883666388
0.406,0.2348211144108911
0.40650000000000003,0.23455393229584715
0.40700000000000003,0.23428659503441016
0.40750000000000003,0.23401910516046615
0.40800000000000003,0.23375146519890744
0.40850000000000003,0.23348367766562977
0.40900000000000003,0.2332157450675299
0.40950000000000003,0.23294766990250443
0.41000000000000003,0.23267945465944784
0.41050000000000003,0.23241110181825195
0.41100000000000003,0.23214261384980395
0.41150000000000003,0.23187399321598628
0.41200000000000003,0.23160524236967603
0.41250000000000003,0.23133636375474503
0.41300000000000003,0.2310673598060591
0.41350000000000003,0.23079823294947938
0.41400000000000003,0.23052898560186227
0.41450000000000004,0.23025962017106005
0.41500000000000004,0.2299901390559228
0.41550000000000004,0.2297205446462987
0.41600000000000004,0.2294508393230362
0.4165,0.2291810254579857
0.417,0.22891110541400178
0.4175,0.22864108154494472
0.418,0.228370956195684
0.4185,0.22810073170210032
0.419,0.22783041039108914
0.4195,0.22755999458056325
0.42,0.22728948657945666
0.4205,0.22701888868772854
0.421,0.2267482031963663
0.4215,0.22647743238739027
0.422,0.22620657853385817
0.4225,0.22593564389986923
0.423,0.22566463074056936
0.4235,0.2253935413021555
0.424,0.22512237782188188
0.4245,0.22485114252806465
0.425,0.22457983764008765
0.4255,0.22430846536840804
0.426,0.2240370279145638
0.4265,0.2237655274711771
0.427,0.22349396622196427
0.4275,0.22322234634173915
0.428,0.22295066999642266
0.4285,0.2226789393430479
0.429,0.2224071565297686
0.4295,0.22213532369586614
0.43,0.22186344297175722
0.4305,0.22159151647900138
0.431,0.2213195463303098
0.4315,0.22104753462955268
0.432,0.2207754834717684
0.4325,0.2205033949431714
0.433,0.22023127112116125
0.4335,0.21995911407433166
0.434,0.21968692586247995
0.4345,0.21941470853661532
0.435,0.21914246413896937
0.4355,0.218870194703005
0.436,0.218597902253427
0.4365,0.2183255888061911
0.437,0.21805325636851527
0.4375,0.21778090693888869
0.438,0.21750854250708346
0.4385,0.21723616505416504
0.439,0.21696377655250182
0.4395,0.21669137896577792
0.44,0.21641897424900342
0.4405,0.2161465643485253
0.441,0.21587415120203968
0.4415,0.21560173673860283
0.442,0.2153293228786433
0.4425,0.21505691153397352
0.443,0.21478450460780246
0.4435,0.21451210399474682
0.444,0.2142397115808441
0.4445,0.21396732924356537
0.445,0.213694958851827
0.4455,0.21342260226600396
0.446,0.2131502613379429
0.4465,0.21287793791097515
0.447,0.2126056338199295
0.4475,0.21233335089114558
0.448,0.21206109094248815
0.4485,0.21178885578335963
0.449,0.21151664721471441
0.4495,0.21124446702907262
0.45,0.21097231701053387
0.4505,0.21070019893479183
0.451,0.21042811456914823
0.4515,0.21015606567252665
0.452,0.20988405399548804
0.4525,0.2096120812802445
0.453,0.20934014926067457
0.4535,0.20906825966233744
0.454,0.20879641420248857
0.4545,0.20852461459009392
0.455,0.2082528625258465
0.4555,0.2079811597021798
0.456,0.20770950780328473
0.4565,0.20743790850512484
0.457,0.20716636347545075
0.4575,0.20689487437381787
0.458,0.2066234428516001
0.4585,0.20635207055200772
0.459,0.20608075911010199
0.4595,0.20580951015281174
0.46,0.2055383252989501
0.4605,0.2052672061592301
0.461,0.20499615433628154
0.4615,0.20472517142466704
0.462,0.2044542590108992
0.4625,0.20418341867345718
0.463,0.20391265198280323
0.4635,0.20364196050139974
0.464,0.20337134578372665
0.4645,0.2031008093762976
0.465,0.20283035281767775
0.4655,0.20255997763850075
0.466,0.20228968536148667
0.4665,0.20201947750145827
0.467,0.2017493555653597
0.4675,0.20147932105227265
0.468,0.20120937545343576
0.4685,0.20093952025226125
0.46900000000000003,0.20066975692435243
0.46950000000000003,0.20040008693752231
0.47000000000000003,0.20013051175181154
0.47050000000000003,0.19986103281950557
0.47100000000000003,0.19959165158515413
0.47150000000000003,0.1993223694855879
0.47200000000000003,0.199053187949938
0.47250000000000003,0.1987841083996535
0.47300000000000003,0.1985151322485203
0.47350000000000003,0.19824626090267877
0.47400000000000003,0.19797749576064347
0.47450000000000003,0.1977088382133207
0.47500000000000003,0.19744028964402766
0.47550000000000003,0.1971718514285108
0.47600000000000003,0.1969035249349647
0.47650000000000003,0.1966353115240512
0.47700000000000004,0.19636721254891792
0.47750000000000004,0.19609922935521695
0.47800000000000004,0.1958313632811245
0.47850000000000004,0.1955636156573597
0.47900000000000004,0.19529598780720303
0.47950000000000004,0.19502848104651646
0.48,0.19476109668376212
0.4805,0.19449383602002174
0.481,0.19422670034901557
0.4815,0.19395969095712218
0.482,0.19369280912339765
0.4825,0.19342605611959512
0.483,0.1931594332101841
0.4835,0.1928929416523703
0.484,0.19262658269611482
0.4845,0.19236035758415393
0.485,0.1920942675520192
0.4855,0.19182831382805604
0.486,0.19156249763344502
0.4865,0.19129682018222027
0.487,0.19103128268129016
0.4875,0.1907658863304565
0.488,0.1905006323224352
0.4885,0.1902355218428755
0.489,0.18997055607038035
0.4895,0.18970573617652667
0.49,0.1894410633258839
0.4905,0.1891765386760364
0.491,0.1889121633776018
0.4915,0.18864793857425155
0.492,0.18838386540273122
0.4925,0.1881199449928808
0.493,0.18785617846765468
0.4935,0.18759256694314191
0.494,0.18732911152858628
0.4945,0.1870658133264071
0.495,0.1868026734322195
0.4955,0.18653969293485378
0.496,0.18627687291637723
0.4965,0.18601421445211322
0.497,0.1857517186106627
0.4975,0.1854893864539235
0.498,0.18522721903711176
0.4985,0.1849652174087817
0.499,0.1847033826108469
0.4995,0.18444171567859935
0.5,0.18418021764073192
0.5005000000000001,0.18391888951935673
0.501,0.1836577323300279
0.5015000000000001,0.18339674708176024
0.502,0.18313593477705087
0.5025000000000001,0.18287529641189942
0.503,0.1826148329758288
0.5035000000000001,0.1823545454519055
0.504,0.18209443481676046
0.5045000000000001,0.18183450204060964
0.505,0.18157474808727492
0.5055000000000001,0.18131517391420404
0.506,0.18105578047249193
0.5065000000000001,0.18079656870690108
0.507,0.18053753955588162
0.5075000000000001,0.18027869395159363
0.508,0.18002003281992573
0.5085000000000001,0.17976155708051736
0.509,0.17950326764677893
0.5095000000000001,0.17924516542591185
0.51,0.1789872513189299
0.5105000000000001,0.17872952622068033
0.511,0.17847199101986386
0.5115000000000001,0.17821464659905445
0.512,0.17795749383472256
0.5125,0.17770053359725335
0.513,0.17744376675096846
0.5135,0.17718719415414647
0.514,0.17693081665904403
0.5145,0.1766746351119156
0.515,0.1764186503530346
0.5155,0.17616286321671462
0.516,0.17590727453132918
0.5165,0.17565188511933288
0.517,0.1753966957972815
0.5175,0.1751417073758535
0.518,0.17488692065987005
0.5185,0.1746323364483156
0.519,0.17437795553435892
0.5195,0.17412377870537332
0.52,0.173869806742957
0.5205,0.17361604042295475
0.521,0.17336248051547684
0.5215,0.17310912778492127
0.522,0.1728559829899931
0.5225,0.17260304688372527
0.523,0.17235032021349966
0.5235,0.1720978037210668
0.524,0.17184549814256717
0.5245,0.17159340420855074
0.525,0.1713415226439981
0.5255,0.1710898541683409
0.526,0.17083839949548196
0.5265,0.17058715933381602
0.527,0.17033613438624956
0.5275,0.17008532535022197
0.528,0.16983473291772525
0.5285,0.16958435777532466
0.529,0.16933420060417909
0.5295,0.16908426208006108
0.53,0.16883454287337737
0.5305,0.16858504364918905
0.531,0.16833576506723166
0.5315,0.16808670778193624
0.532,0.16783787244244777
0.5325,0.16758925969264743
0.533,0.16734087017117094
0.5335,0.16709270451143032
0.534,0.16684476334163245
0.5345,0.16659704728480051
0.535,0.16634955695879303
0.5355,0.16610229297632434
0.536,0.1658552559449848
0.5365,0.16560844646726042
0.537,0.16536186514055298
0.5375,0.1651155125571997
0.538,0.16486938930449385
0.5385,0.164623495964704
0.539,0.16437783311509374
0.5395,0.16413240132794238
0.54,0.1638872011705637
0.5405,0.1636422332053264
0.541,0.16339749798967346
0.5415,0.16315299607614284
0.542,0.1629087280123852
0.5425,0.16266469434118574
0.543,0.16242089560048228
0.5435,0.16217733232338566
0.544,0.16193400503819882
0.5445,0.16169091426843696
0.545,0.16144806053284622
0.5455,0.161205444345424
0.546,0.1609630662154374
0.5465,0.16072092664744442
0.547,0.1604790261413106
0.5475,0.16023736519223106
0.548,0.1599959442907483
0.5485,0.15975476392277183
0.549,0.15951382456959728
0.5495,0.1592731267079263
0.55,0.15903267080988473
0.5505,0.15879245734304248
0.551,0.1585524867704322
0.5515,0.15831275955056887
0.552,0.1580732761374678
0.5525,0.15783403698066573
0.553,0.15759504252523682
0.5535,0.1573562932118146
0.554,0.1571177894766084
0.5545,0.15687953175142386
0.555,0.15664152046368107
0.5555,0.1564037560364337
0.556,0.15616623888838677
0.5565,0.1559289694339172
0.557,0.15569194808309045
0.5575,0.15545517524168057
0.558,0.15521865131118853
0.5585,0.1549823766888604
0.559,0.15474635176770593
0.5595,0.15451057693651749
0.56,0.15427505257988788
0.5605,0.1540397790782297
0.561,0.15380475680779226
0.5615,0.15356998614068174
0.562,0.15333546744487764
0.5625,0.15310120108425268
0.5630000000000001,0.15286718741858943
0.5635,0.15263342680359993
0.5640000000000001,0.1523999195909433
0.5645,0.15216666612824292
0.5650000000000001,0.15193366675910613
0.5655,0.15170092182314052
0.5660000000000001,0.15146843165597398
0.5665,0.15123619658927046
0.5670000000000001,0.15100421695074934
0.5675,0.15077249306420232
0.5680000000000001,0.15054102524951218
0.5685,0.15030981382266956
0.5690000000000001,0.15007885909579163
0.5695,0.14984816137713902
0.5700000000000001,0.1496177209711339
0.5705,0.1493875381783773
0.5710000000000001,0.14915761329566668
0.5715,0.14892794661601402
0.5720000000000001,0.1486985384286624
0.5725,0.14846938901910375
0.5730000000000001,0.148240498669097
0.5735,0.14801186765668373
0.5740000000000001,0.14778349625620757
0.5745,0.14755538473832966
0.5750000000000001,0.1473275333700465
0.5755,0.1470999424147078
0.5760000000000001,0.14687261213203268
0.5765,0.14664554277812686
0.577,0.1464187346054998
0.5775,0.14619218786308247
0.578,0.1459659027962431
0.5785,0.1457398796468046
0.579,0.14551411865306163
0.5795,0.14528862004979712
0.58,0.14506338406829863
0.5805,0.14483841093637662
0.581,0.144613700878379
0.5815,0.1443892541152094
0.582,0.1441650708643434
0.5825,0.14394115133984453
0.583,0.14371749575238066
0.5835,0.14349410430924214
0.584,0.14327097721435572
0.5845,0.14304811466830306
0.585,0.14282551686833567
0.5855,0.14260318400839195
0.586,0.1423811162791131
0.5865,0.14215931386785885
0.587,0.14193777695872525
0.5875,0.14171650573255876
0.588,0.14149550036697298
0.5885,0.14127476103636516
0.589,0.1410542879119322
0.5895,0.14083408116168533
0.59,0.14061414095046793
0.5905,0.1403944674399691
0.591,0.140175060788741
0.5915,0.13995592115221428
0.592,0.13973704868271375
0.5925,0.1395184435294733
0.593,0.13930010583865265
0.5935,0.13908203575335187
0.594,0.13886423341362775
0.5945,0.13864669895650839
0.595,0.13842943251600937
0.5955,0.1382124342231482
0.596,0.13799570420596102
0.5965,0.13777924258951638
0.597,0.13756304949593107
0.5975,0.1373471250443858
0.598,0.1371314693511393
0.5985,0.1369160825295444
0.599,0.1367009646900621
0.5995,0.13648611594027746
0.6,0.13627153638491396
0.6005,0.13605722612584853
0.601,0.1358431852621264
0.6015,0.13562941388997587
0.602,0.13541591210282317
0.6025,0.13520267999130736
0.603,0.13498971764329387
0.6035,0.1347770251438909
0.604,0.13456460257546254
0.6045,0.13435245001764362
0.605,0.1341405675473547
0.6055,0.13392895523881604
0.606,0.13371761316356212
0.6065,0.13350654139045554
0.607,0.1332957399857021
0.6075,0.13308520901286447
0.608,0.13287494853287646
0.6085,0.1326649586040571
0.609,0.13245523928212538
0.6095,0.13224579062021302
0.61,0.13203661266887973
0.6105,0.1318277054761266
0.611,0.13161906908741014
0.6115,0.1314107035456556
0.612,0.1312026088912719
0.6125,0.1309947851621643
0.613,0.13078723239374893
0.6135,0.1305799506189657
0.614,0.13037293986829285
0.6145,0.1301662001697596
0.615,0.12995973154896034
0.6155,0.12975353402906786
0.616,0.129547607630847
0.6165,0.12934195237266752
0.617,0.12913656827051806
0.6175,0.12893145533801897
0.618,0.12872661358643636
0.6185,0.12852204302469428
0.619,0.12831774365938836
0.6195,0.1281137154947991
0.62,0.12790995853290488
0.6205,0.12770647277339447
0.621,0.12750325821368103
0.6215,0.12730031484891388
0.622,0.12709764267199225
0.6225,0.12689524167357785
0.623,0.12669311184210785
0.6235,0.12649125316380677
0.624,0.12628966562270083
0.6245,0.12608834920062853
0.625,0.12588730387725544
0.6255000000000001,0.12568652963008495
0.626,0.125486026434472
0.6265000000000001,0.12528579426363495
0.627,0.12508583308866816
0.6275000000000001,0.12488614287855432
0.628,0.12468672360017764
0.6285000000000001,0.124487575218334
0.629,0.12428869769574573
0.6295000000000001,0.12409009099307228
0.63,0.12389175506892275
0.6305000000000001,0.12369368987986841
0.631,0.12349589538045383
0.6315000000000001,0.12329837152320972
0.632,0.12310111825866497
0.6325000000000001,0.12290413553535823
0.633,0.12270742329984938
0.6335000000000001,0.12251098149673247
0.634,0.1223148100686467
0.6345000000000001,0.12211890895628832
0.635,0.12192327809842277
0.6355000000000001,0.12172791743189568
0.636,0.12153282689164503
0.6365000000000001,0.12133800641071243
0.637,0.121143455920255
0.6375000000000001,0.12094917534955625
0.638,0.12075516462603866
0.6385000000000001,0.12056142367527345
0.639,0.12036795242099343
0.6395000000000001,0.12017475078510384
0.64,0.11998181868769299
0.6405,0.11978915604704447
0.641,0.11959676277964768
0.6415,0.11940463880020952
0.642,0.11921278402166463
0.6425,0.11902119835518765
0.643,0.11882988171020287
0.6435,0.11863883399439647
0.644,0.11844805511372675
0.6445,0.11825754497243511
0.645,0.11806730347305666
0.6455,0.11787733051643151
0.646,0.11768762600171571
0.6465,0.11749818982639126
0.647,0.11730902188627693
0.6475,0.1171201220755389
0.648,0.11693149028670252
0.6485,0.11674312641066026
0.649,0.1165550303366851
0.6495,0.11636720195243955
0.65,0.11617964114398528
0.6505,0.11599234779579537
0.651,0.11580532179076339
0.6515,0.11561856301021363
0.652,0.11543207133391234
0.6525,0.115245846640077
0.653,0.11505988880538678
0.6535,0.11487419770499295
0.654,0.11468877321252813
0.6545,0.11450361520011748
0.655,0.11431872353838772
0.6555,0.1141340980964784
0.656,0.1139497387420496
0.6565,0.11376564534129383
0.657,0.11358181775894527
0.6575,0.11339825585828935
0.658,0.11321495950117264
0.6585,0.11303192854801225
0.659,0.1128491628578065
0.6595,0.11266666228814337
0.66,0.11248442669521012
0.6605,0.11230245593380461
0.661,0.11212074985734224
0.6615,0.11193930831786766
0.662,0.11175813116606234
0.6625,0.11157721825125567
0.663,0.11139656942143297
0.6635,0.11121618452324611
0.664,0.11103606340202113
0.6645,0.11085620590176867
0.665,0.11067661186519326
0.6655,0.11049728113370166
0.666,0.11031821354741256
0.6665,0.11013940894516577
0.667,0.10996086716453024
0.6675,0.10978258804181475
0.668,0.10960457141207555
0.6685,0.10942681710912533
0.669,0.109249324965543
0.6695,0.10907209481268189
0.67,0.10889512648067826
